"ID","Rating"
2997,4
2998,5
2999,4
3000,4
3001,2
3002,5
3003,4
3004,3
3005,2
3006,4
3007,2
3008,3
3009,3
3010,4
3011,4
3012,3
3013,3
3014,3
3015,3
3016,4
3017,4
3018,4
3019,3
3020,2
3021,4
3022,1
3023,4
3024,5
3025,4
3026,1
3027,4
3028,3
3029,5
3030,5
3031,5
3032,2
3033,2
3034,1
3035,4
3036,5
3037,4
3038,3
3039,4
3040,5
3041,4
3042,4
3043,3
3044,3
3045,4
3046,4
3047,4
3048,4
3049,2
3050,2
3051,3
3052,2
3053,3
3054,4
3055,5
3056,4
3057,4
3058,3
3059,4
3060,3
3061,3
3062,4
3063,4
3064,4
3065,4
3066,1
3067,2
3068,5
3069,3
3070,5
3071,5
3072,1
3073,4
3074,1
3075,3
3076,5
3077,3
3078,2
3079,5
3080,5
3081,4
3082,3
3083,4
3084,5
3085,4
3086,1
3087,3
3088,3
3089,4
3090,4
3091,3
3092,5
3093,4
3094,4
3095,3
3096,4
3097,4
3098,5
3099,4
3100,5
3101,5
3102,3
3103,5
3104,5
3105,2
3106,3
3107,1
3108,1
3109,5
3110,3
3111,5
3112,5
3113,3
3114,4
3115,5
3116,4
3117,5
3118,3
3119,3
3120,4
3121,2
3122,5
3123,4
3124,1
3125,4
3126,4
3127,4
3128,4
3129,3
3130,5
3131,4
3132,4
3133,3
3134,3
3135,5
3136,3
3137,4
3138,3
3139,5
3140,4
3141,5
3142,2
3143,4
3144,3
3145,5
3146,4
3147,2
3148,4
3149,5
3150,4
3151,4
3152,4
3153,4
3154,1
3155,1
3156,5
3157,4
3158,5
3159,3
3160,3
3161,4
3162,4
3163,3
3164,4
3165,3
3166,3
3167,3
3168,4
3169,5
3170,4
3171,3
3172,4
3173,2
3174,3
3175,3
3176,4
3177,3
3178,4
3179,4
3180,5
3181,2
3182,4
3183,5
3184,5
3185,1
3186,2
3187,3
3188,2
3189,5
3190,4
3191,1
3192,5
3193,5
3194,5
3195,4
3196,1
3197,5
3198,3
3199,3
3200,4
3201,4
3202,3
3203,4
3204,5
3205,4
3206,4
3207,4
3208,3
3209,5
3210,3
3211,3
3212,3
3213,4
3214,4
3215,3
3216,5
3217,3
3218,4
3219,3
3220,5
3221,4
3222,2
3223,3
3224,3
3225,5
3226,4
3227,2
3228,4
3229,4
3230,3
3231,5
3232,2
3233,4
3234,5
3235,5
3236,3
3237,4
3238,4
3239,4
3240,4
3241,2
3242,5
3243,2
3244,4
3245,4
3246,4
3247,5
3248,4
3249,4
3250,2
3251,3
3252,4
3253,4
3254,4
3255,2
3256,3
3257,5
3258,4
3259,2
3260,1
3261,5
3262,2
3263,4
3264,5
3265,5
3266,4
3267,1
3268,4
3269,1
3270,5
3271,2
3272,5
3273,2
3274,4
3275,4
3276,1
3277,1
3278,2
3279,4
3280,3
3281,4
3282,2
3283,3
3284,3
3285,5
3286,3
3287,3
3288,1
3289,2
3290,3
3291,3
3292,4
3293,5
3294,5
3295,4
3296,2
3297,5
3298,5
3299,4
3300,4
3301,5
3302,3
3303,3
3304,4
3305,5
3306,2
3307,1
3308,3
3309,2
3310,4
3311,5
3312,4
3313,4
3314,4
3315,3
3316,3
3317,4
3318,4
3319,5
3320,2
3321,2
3322,2
3323,5
3324,4
3325,3
3326,4
3327,4
3328,4
3329,5
3330,2
3331,4
3332,4
3333,3
3334,3
3335,3
3336,3
3337,5
3338,3
3339,5
3340,4
3341,2
3342,2
3343,5
3344,2
3345,5
3346,5
3347,4
3348,4
3349,4
3350,5
3351,5
3352,4
3353,3
3354,3
3355,2
3356,3
3357,4
3358,4
3359,3
3360,4
3361,5
3362,5
3363,1
3364,4
3365,4
3366,4
3367,3
3368,2
3369,4
3370,3
3371,2
3372,2
3373,2
3374,4
3375,4
3376,3
3377,3
3378,3
3379,3
3380,5
3381,4
3382,1
3383,4
3384,5
3385,4
3386,5
3387,3
3388,4
3389,2
3390,5
3391,2
3392,4
3393,4
3394,2
3395,4
3396,2
3397,2
3398,4
3399,5
3400,5
3401,5
3402,2
3403,3
3404,2
3405,3
3406,5
3407,3
3408,5
3409,4
3410,4
3411,4
3412,5
3413,3
3414,4
3415,4
3416,2
3417,1
3418,1
3419,3
3420,1
3421,3
3422,4
3423,5
3424,4
3425,4
3426,3
3427,4
3428,3
3429,3
3430,2
3431,4
3432,4
3433,4
3434,4
3435,5
3436,3
3437,3
3438,4
3439,3
3440,3
3441,4
3442,4
3443,4
3444,5
3445,4
3446,1
3447,4
3448,5
3449,4
3450,4
3451,4
3452,4
3453,5
3454,4
3455,4
3456,5
3457,4
3458,4
3459,5
3460,3
3461,4
3462,3
3463,3
3464,5
3465,3
3466,4
3467,5
3468,4
3469,2
3470,2
3471,3
3472,4
3473,5
3474,5
3475,3
3476,4
3477,3
3478,3
3479,5
3480,3
3481,5
3482,5
3483,5
3484,5
3485,2
3486,4
3487,4
3488,2
3489,5
3490,3
3491,5
3492,3
3493,4
3494,3
3495,4
3496,4
3497,4
3498,4
3499,5
3500,1
3501,3
3502,2
3503,4
3504,4
3505,4
3506,5
3507,4
3508,3
3509,5
3510,4
3511,5
3512,3
3513,4
3514,3
3515,2
3516,2
3517,2
3518,4
3519,4
3520,3
3521,1
3522,4
3523,5
3524,3
3525,3
3526,4
3527,4
3528,4
3529,3
3530,4
3531,1
3532,5
3533,1
3534,4
3535,4
3536,3
3537,2
3538,5
3539,4
3540,4
3541,2
3542,3
3543,3
3544,3
3545,3
3546,3
3547,4
3548,5
3549,4
3550,4
3551,5
3552,4
3553,3
3554,4
3555,4
3556,4
3557,3
3558,2
3559,4
3560,4
3561,4
3562,3
3563,5
3564,3
3565,4
3566,4
3567,4
3568,2
3569,5
3570,5
3571,3
3572,4
3573,4
3574,5
3575,5
3576,2
3577,4
3578,5
3579,4
3580,5
3581,3
3582,3
3583,3
3584,5
3585,5
3586,2
3587,3
3588,4
3589,3
3590,3
3591,4
3592,3
3593,1
3594,3
3595,4
3596,1
3597,3
3598,4
3599,3
3600,5
3601,5
3602,4
3603,4
3604,4
3605,4
3606,4
3607,3
3608,2
3609,4
3610,3
3611,2
3612,3
3613,4
3614,2
3615,3
3616,2
3617,4
3618,2
3619,1
3620,4
3621,5
3622,5
3623,4
3624,4
3625,3
3626,3
3627,4
3628,3
3629,4
3630,4
3631,2
3632,5
3633,3
3634,5
3635,2
3636,1
3637,4
3638,4
3639,4
3640,3
3641,4
3642,5
3643,2
3644,5
3645,3
3646,4
3647,5
3648,3
3649,5
3650,5
3651,3
3652,4
3653,5
3654,5
3655,4
3656,5
3657,4
3658,3
3659,5
3660,4
3661,2
3662,4
3663,4
3664,3
3665,4
3666,2
3667,3
3668,4
3669,3
3670,3
3671,4
3672,5
3673,5
3674,4
3675,4
3676,4
3677,3
3678,5
3679,4
3680,4
3681,4
3682,2
3683,3
3684,4
3685,5
3686,3
3687,4
3688,3
3689,3
3690,4
3691,3
3692,3
3693,3
3694,4
3695,4
3696,4
3697,3
3698,4
3699,4
3700,5
3701,3
3702,4
3703,3
3704,3
3705,4
3706,4
3707,5
3708,5
3709,4
3710,4
3711,4
3712,4
3713,2
3714,4
3715,3
3716,3
3717,3
3718,4
3719,3
3720,4
3721,4
3722,3
3723,2
3724,3
3725,4
3726,5
3727,4
3728,4
3729,5
3730,4
3731,5
3732,2
3733,3
3734,5
3735,3
3736,3
3737,5
3738,2
3739,5
3740,3
3741,4
3742,3
3743,2
3744,2
3745,5
3746,3
3747,4
3748,5
3749,4
3750,3
3751,3
3752,4
3753,4
3754,5
3755,3
3756,4
3757,4
3758,1
3759,3
3760,2
3761,3
3762,5
3763,3
3764,3
3765,5
3766,4
3767,4
3768,4
3769,1
3770,1
3771,5
3772,5
3773,4
3774,2
3775,3
3776,4
3777,3
3778,3
3779,5
3780,4
3781,5
3782,1
3783,4
3784,2
3785,3
3786,3
3787,2
3788,4
3789,3
3790,5
3791,5
3792,5
3793,4
3794,4
3795,4
3796,3
3797,4
3798,5
3799,5
3800,3
3801,3
3802,3
3803,5
3804,5
3805,1
3806,2
3807,4
3808,4
3809,5
3810,4
3811,5
3812,3
3813,3
3814,3
3815,2
3816,1
3817,3
3818,4
3819,4
3820,5
3821,2
3822,4
3823,1
3824,3
3825,3
3826,4
3827,5
3828,4
3829,3
3830,3
3831,5
3832,2
3833,4
3834,3
3835,3
3836,2
3837,3
3838,2
3839,5
3840,3
3841,4
3842,3
3843,5
3844,3
3845,3
3846,4
3847,5
3848,2
3849,5
3850,4
3851,3
3852,3
3853,4
3854,4
3855,4
3856,5
3857,2
3858,4
3859,5
3860,3
3861,2
3862,3
3863,4
3864,5
3865,3
3866,4
3867,2
3868,4
3869,3
3870,4
3871,3
3872,3
3873,5
3874,4
3875,3
3876,5
3877,3
3878,4
3879,5
3880,5
3881,4
3882,3
3883,3
3884,3
3885,5
3886,3
3887,3
3888,4
3889,4
3890,3
3891,1
3892,5
3893,3
3894,3
3895,2
3896,4
3897,3
3898,1
3899,3
3900,5
3901,1
3902,4
3903,4
3904,3
3905,1
3906,5
3907,2
3908,5
3909,2
3910,4
3911,3
3912,3
3913,4
3914,4
3915,4
3916,4
3917,5
3918,3
3919,4
3920,4
3921,3
3922,4
3923,3
3924,4
3925,1
3926,3
3927,4
3928,2
3929,3
3930,5
3931,3
3932,5
3933,5
3934,4
3935,3
3936,3
3937,3
3938,3
3939,3
3940,5
3941,4
3942,1
3943,2
3944,4
3945,3
3946,4
3947,3
3948,5
3949,5
3950,5
3951,3
3952,3
3953,5
3954,5
3955,5
3956,4
3957,3
3958,4
3959,4
3960,3
3961,4
3962,4
3963,4
3964,4
3965,2
3966,4
3967,5
3968,2
3969,3
3970,3
3971,4
3972,4
3973,3
3974,5
3975,3
3976,4
3977,3
3978,4
3979,4
3980,4
3981,3
3982,4
3983,5
3984,4
3985,5
3986,3
3987,4
3988,5
3989,3
3990,4
3991,3
3992,2
3993,4
3994,4
3995,3
3996,4
3997,4
3998,2
3999,5
4000,2
4001,4
4002,4
4003,5
4004,3
4005,4
4006,4
4007,2
4008,3
4009,4
4010,5
4011,3
4012,3
4013,4
4014,3
4015,3
4016,5
4017,5
4018,5
4019,4
4020,3
4021,5
4022,3
4023,5
4024,3
4025,5
4026,5
4027,4
4028,5
4029,5
4030,3
4031,5
4032,2
4033,3
4034,4
4035,2
4036,1
4037,1
4038,3
4039,1
4040,4
4041,3
4042,2
4043,2
4044,3
4045,5
4046,5
4047,2
4048,2
4049,4
4050,4
4051,3
4052,5
4053,4
4054,2
4055,4
4056,4
4057,4
4058,3
4059,5
4060,5
4061,2
4062,3
4063,3
4064,5
4065,4
4066,2
4067,2
4068,4
4069,3
4070,5
4071,5
4072,3
4073,3
4074,4
4075,3
4076,5
4077,3
4078,5
4079,3
4080,3
4081,5
4082,5
4083,4
4084,4
4085,5
4086,3
4087,3
4088,3
4089,5
4090,5
4091,2
4092,2
4093,2
4094,3
4095,3
4096,4
4097,2
4098,3
4099,3
4100,4
4101,5
4102,3
4103,5
4104,3
4105,4
4106,3
4107,4
4108,5
4109,2
4110,4
4111,1
4112,3
4113,5
4114,2
4115,3
4116,2
4117,5
4118,5
4119,4
4120,3
4121,2
4122,3
4123,4
4124,4
4125,3
4126,4
4127,5
4128,4
4129,5
4130,3
4131,3
4132,5
4133,5
4134,4
4135,4
4136,3
4137,2
4138,2
4139,3
4140,3
4141,4
4142,5
4143,5
4144,5
4145,5
4146,3
4147,3
4148,4
4149,4
4150,3
4151,5
4152,3
4153,3
4154,3
4155,5
4156,1
4157,5
4158,3
4159,1
4160,2
4161,4
4162,5
4163,5
4164,4
4165,4
4166,3
4167,4
4168,3
4169,3
4170,3
4171,4
4172,3
4173,5
4174,1
4175,4
4176,1
4177,2
4178,3
4179,4
4180,1
4181,4
4182,5
4183,3
4184,3
4185,5
4186,2
4187,4
4188,2
4189,4
4190,5
4191,5
4192,3
4193,4
4194,4
4195,3
4196,3
4197,4
4198,2
4199,3
4200,4
4201,3
4202,4
4203,5
4204,4
4205,3
4206,5
4207,4
4208,5
4209,2
4210,4
4211,3
4212,3
4213,4
4214,5
4215,4
4216,4
4217,4
4218,5
4219,2
4220,3
4221,4
4222,4
4223,4
4224,4
4225,4
4226,2
4227,1
4228,3
4229,1
4230,4
4231,2
4232,4
4233,4
4234,4
4235,4
4236,4
4237,3
4238,3
4239,4
4240,5
4241,4
4242,4
4243,4
4244,3
4245,3
4246,4
4247,2
4248,4
4249,5
4250,5
4251,3
4252,5
4253,4
4254,2
4255,5
4256,3
4257,2
4258,2
4259,2
4260,5
4261,4
4262,4
4263,5
4264,4
4265,3
4266,4
4267,1
4268,2
4269,3
4270,2
4271,3
4272,5
4273,4
4274,3
4275,4
4276,3
4277,3
4278,3
4279,5
4280,3
4281,4
4282,4
4283,3
4284,4
4285,2
4286,4
4287,5
4288,5
4289,4
4290,2
4291,5
4292,5
4293,1
4294,3
4295,4
4296,4
4297,2
4298,5
4299,4
4300,5
4301,4
4302,4
4303,4
4304,4
4305,5
4306,5
4307,4
4308,4
4309,5
4310,5
4311,4
4312,3
4313,3
4314,3
4315,4
4316,4
4317,4
4318,5
4319,5
4320,3
4321,5
4322,5
4323,5
4324,2
4325,3
4326,3
4327,3
4328,5
4329,5
4330,3
4331,3
4332,5
4333,3
4334,3
4335,4
4336,4
4337,4
4338,5
4339,3
4340,5
4341,4
4342,4
4343,5
4344,3
4345,4
4346,3
4347,2
4348,3
4349,3
4350,3
4351,5
4352,5
4353,4
4354,5
4355,3
4356,3
4357,1
4358,2
4359,5
4360,4
4361,4
4362,5
4363,5
4364,3
4365,3
4366,4
4367,4
4368,5
4369,2
4370,2
4371,1
4372,3
4373,3
4374,3
4375,3
4376,4
4377,5
4378,1
4379,4
4380,3
4381,4
4382,4
4383,3
4384,4
4385,4
4386,5
4387,4
4388,5
4389,4
4390,3
4391,4
4392,1
4393,3
4394,4
4395,2
4396,1
4397,4
4398,2
4399,3
4400,5
4401,3
4402,5
4403,4
4404,2
4405,4
4406,5
4407,4
4408,5
4409,4
4410,3
4411,4
4412,5
4413,3
4414,3
4415,5
4416,5
4417,4
4418,4
4419,3
4420,3
4421,5
4422,3
4423,4
4424,4
4425,4
4426,5
4427,4
4428,4
4429,4
4430,4
4431,3
4432,4
4433,3
4434,1
4435,3
4436,5
4437,4
4438,4
4439,2
4440,3
4441,4
4442,2
4443,4
4444,4
4445,3
4446,5
4447,4
4448,5
4449,4
4450,5
4451,4
4452,4
4453,3
4454,4
4455,4
4456,4
4457,2
4458,3
4459,4
4460,2
4461,4
4462,5
4463,3
4464,2
4465,1
4466,1
4467,5
4468,5
4469,4
4470,3
4471,5
4472,1
4473,4
4474,3
4475,2
4476,5
4477,3
4478,4
4479,4
4480,4
4481,3
4482,2
4483,3
4484,4
4485,4
4486,4
4487,3
4488,1
4489,3
4490,4
4491,4
4492,3
4493,3
4494,3
4495,4
4496,3
4497,1
4498,3
4499,3
4500,2
4501,4
4502,3
4503,3
4504,4
4505,4
4506,3
4507,5
4508,3
4509,3
4510,4
4511,5
4512,3
4513,5
4514,4
4515,4
4516,5
4517,4
4518,5
4519,5
4520,3
4521,3
4522,4
4523,4
4524,2
4525,3
4526,2
4527,4
4528,5
4529,4
4530,4
4531,3
4532,3
4533,3
4534,4
4535,4
4536,5
4537,4
4538,4
4539,5
4540,4
4541,3
4542,3
4543,5
4544,5
4545,1
4546,5
4547,5
4548,3
4549,5
4550,1
4551,5
4552,2
4553,3
4554,4
4555,4
4556,5
4557,5
4558,3
4559,2
4560,3
4561,1
4562,4
4563,3
4564,2
4565,3
4566,3
4567,4
4568,4
4569,2
4570,4
4571,4
4572,4
4573,4
4574,4
4575,4
4576,4
4577,1
4578,2
4579,4
4580,5
4581,1
4582,3
4583,5
4584,4
4585,5
4586,4
4587,4
4588,4
4589,5
4590,3
4591,4
4592,5
4593,2
4594,2
4595,4
4596,3
4597,2
4598,5
4599,5
4600,3
4601,3
4602,5
4603,3
4604,1
4605,4
4606,5
4607,4
4608,5
4609,3
4610,5
4611,4
4612,3
4613,3
4614,3
4615,4
4616,5
4617,3
4618,5
4619,5
4620,4
4621,1
4622,4
4623,5
4624,2
4625,5
4626,1
4627,3
4628,2
4629,5
4630,4
4631,3
4632,5
4633,3
4634,4
4635,3
4636,4
4637,4
4638,5
4639,5
4640,5
4641,3
4642,5
4643,5
4644,4
4645,4
4646,4
4647,3
4648,4
4649,5
4650,5
4651,4
4652,4
4653,3
4654,3
4655,5
4656,3
4657,3
4658,4
4659,3
4660,4
4661,2
4662,5
4663,5
4664,4
4665,4
4666,4
4667,3
4668,4
4669,3
4670,4
4671,4
4672,4
4673,3
4674,3
4675,5
4676,1
4677,5
4678,3
4679,4
4680,4
4681,3
4682,1
4683,3
4684,5
4685,1
4686,4
4687,3
4688,5
4689,4
4690,3
4691,3
4692,4
4693,3
4694,4
4695,2
4696,4
4697,4
4698,4
4699,5
4700,4
4701,4
4702,3
4703,3
4704,2
4705,3
4706,4
4707,4
4708,4
4709,1
4710,3
4711,2
4712,3
4713,4
4714,1
4715,5
4716,3
4717,4
4718,4
4719,1
4720,4
4721,4
4722,3
4723,3
4724,3
4725,4
4726,4
4727,4
4728,4
4729,5
4730,4
4731,3
4732,4
4733,2
4734,2
4735,5
4736,5
4737,3
4738,1
4739,5
4740,2
4741,4
4742,4
4743,2
4744,3
4745,4
4746,5
4747,5
4748,3
4749,3
4750,1
4751,3
4752,4
4753,4
4754,5
4755,4
4756,3
4757,4
4758,4
4759,4
4760,4
4761,3
4762,3
4763,3
4764,5
4765,4
4766,1
4767,3
4768,3
4769,5
4770,4
4771,4
4772,5
4773,5
4774,4
4775,4
4776,2
4777,4
4778,4
4779,4
4780,5
4781,2
4782,4
4783,4
4784,1
4785,3
4786,5
4787,4
4788,5
4789,4
4790,5
4791,1
4792,4
4793,5
4794,1
4795,5
4796,5
4797,4
4798,5
4799,4
4800,1
4801,5
4802,4
4803,4
4804,5
4805,4
4806,3
4807,2
4808,4
4809,3
4810,2
4811,4
4812,2
4813,1
4814,5
4815,4
4816,4
4817,4
4818,4
4819,4
4820,4
4821,3
4822,4
4823,5
4824,5
4825,4
4826,4
4827,5
4828,5
4829,2
4830,4
4831,5
4832,4
4833,4
4834,4
4835,4
4836,5
4837,5
4838,4
4839,3
4840,3
4841,4
4842,3
4843,4
4844,4
4845,4
4846,5
4847,4
4848,3
4849,4
4850,3
4851,4
4852,1
4853,4
4854,2
4855,5
4856,5
4857,4
4858,3
4859,1
4860,3
4861,3
4862,5
4863,4
4864,4
4865,4
4866,3
4867,5
4868,2
4869,4
4870,3
4871,5
4872,3
4873,4
4874,3
4875,3
4876,4
4877,3
4878,4
4879,5
4880,3
4881,5
4882,4
4883,5
4884,5
4885,5
4886,4
4887,3
4888,2
4889,4
4890,4
4891,4
4892,4
4893,4
4894,2
4895,2
4896,5
4897,4
4898,2
4899,5
4900,4
4901,4
4902,5
4903,2
4904,5
4905,5
4906,4
4907,4
4908,5
4909,5
4910,3
4911,4
4912,4
4913,4
4914,4
4915,4
4916,4
4917,5
4918,5
4919,3
4920,3
4921,2
4922,3
4923,3
4924,5
4925,5
4926,4
4927,5
4928,3
4929,4
4930,4
4931,5
4932,5
4933,3
4934,3
4935,2
4936,4
4937,3
4938,3
4939,3
4940,5
4941,5
4942,3
4943,4
4944,5
4945,4
4946,4
4947,4
4948,2
4949,4
4950,3
4951,2
4952,3
4953,4
4954,5
4955,4
4956,4
4957,3
4958,5
4959,3
4960,4
4961,3
4962,4
4963,5
4964,3
4965,4
4966,5
4967,2
4968,4
4969,4
4970,5
4971,3
4972,4
4973,2
4974,5
4975,3
4976,5
4977,1
4978,2
4979,3
4980,5
4981,5
4982,4
4983,5
4984,2
4985,4
4986,4
4987,5
4988,3
4989,2
4990,3
4991,5
4992,4
4993,3
4994,4
4995,3
4996,4
4997,4
4998,5
4999,2
5000,2
5001,4
5002,2
5003,1
5004,4
5005,4
5006,4
5007,4
5008,2
5009,4
5010,3
5011,5
5012,2
5013,1
5014,3
5015,3
5016,5
5017,5
5018,5
5019,3
5020,5
5021,3
5022,5
5023,4
5024,4
5025,4
5026,3
5027,4
5028,4
5029,5
5030,4
5031,2
5032,5
5033,2
5034,3
5035,5
5036,3
5037,3
5038,4
5039,4
5040,3
5041,2
5042,2
5043,3
5044,2
5045,4
5046,5
5047,5
5048,4
5049,2
5050,5
5051,5
5052,4
5053,4
5054,4
5055,2
5056,3
5057,3
5058,1
5059,4
5060,3
5061,4
5062,4
5063,4
5064,1
5065,3
5066,4
5067,4
5068,5
5069,3
5070,4
5071,5
5072,5
5073,1
5074,2
5075,4
5076,4
5077,3
5078,4
5079,4
5080,3
5081,5
5082,5
5083,3
5084,4
5085,2
5086,2
5087,5
5088,3
5089,3
5090,3
5091,1
5092,1
5093,4
5094,5
5095,3
5096,1
5097,5
5098,1
5099,4
5100,3
5101,4
5102,4
5103,3
5104,3
5105,3
5106,4
5107,4
5108,4
5109,4
5110,5
5111,5
5112,1
5113,2
5114,4
5115,2
5116,4
5117,5
5118,5
5119,2
5120,4
5121,5
5122,4
5123,3
5124,3
5125,3
5126,4
5127,5
5128,5
5129,4
5130,5
5131,4
5132,5
5133,5
5134,5
5135,3
5136,5
5137,2
5138,3
5139,4
5140,2
5141,3
5142,1
5143,1
5144,3
5145,3
5146,2
5147,5
5148,2
5149,3
5150,5
5151,5
5152,3
5153,3
5154,3
5155,4
5156,3
5157,4
5158,2
5159,5
5160,1
5161,1
5162,3
5163,4
5164,4
5165,3
5166,3
5167,5
5168,3
5169,3
5170,5
5171,5
5172,4
5173,5
5174,5
5175,3
5176,3
5177,1
5178,4
5179,4
5180,2
5181,5
5182,3
5183,3
5184,4
5185,4
5186,3
5187,5
5188,4
5189,5
5190,1
5191,4
5192,5
5193,3
5194,2
5195,1
5196,4
5197,4
5198,5
5199,3
5200,4
5201,3
5202,3
5203,4
5204,2
5205,3
5206,1
5207,2
5208,3
5209,4
5210,4
5211,5
5212,3
5213,5
5214,3
5215,4
5216,5
5217,5
5218,4
5219,3
5220,4
5221,4
5222,4
5223,4
5224,3
5225,3
5226,3
5227,5
5228,4
5229,4
5230,4
5231,2
5232,1
5233,4
5234,5
5235,5
5236,4
5237,2
5238,4
5239,3
5240,5
5241,4
5242,3
5243,3
5244,2
5245,5
5246,2
5247,3
5248,4
5249,2
5250,3
5251,3
5252,3
5253,4
5254,3
5255,4
5256,5
5257,3
5258,3
5259,4
5260,3
5261,5
5262,3
5263,4
5264,1
5265,4
5266,4
5267,3
5268,4
5269,5
5270,5
5271,3
5272,4
5273,3
5274,4
5275,2
5276,1
5277,4
5278,4
5279,3
5280,4
5281,5
5282,4
5283,4
5284,1
5285,5
5286,3
5287,4
5288,4
5289,3
5290,5
5291,1
5292,4
5293,3
5294,4
5295,3
5296,5
5297,4
5298,4
5299,5
5300,5
5301,4
5302,3
5303,4
5304,5
5305,2
5306,5
5307,4
5308,5
5309,2
5310,3
5311,4
5312,1
5313,5
5314,3
5315,2
5316,2
5317,3
5318,5
5319,4
5320,4
5321,3
5322,1
5323,3
5324,5
5325,3
5326,4
5327,5
5328,3
5329,5
5330,4
5331,4
5332,4
5333,4
5334,4
5335,2
5336,4
5337,4
5338,3
5339,4
5340,2
5341,4
5342,4
5343,5
5344,4
5345,1
5346,5
5347,4
5348,4
5349,5
5350,3
5351,5
5352,4
5353,2
5354,4
5355,3
5356,3
5357,4
5358,4
5359,3
5360,4
5361,4
5362,3
5363,5
5364,2
5365,5
5366,5
5367,4
5368,5
5369,4
5370,5
5371,5
5372,2
5373,5
5374,3
5375,4
5376,4
5377,2
5378,4
5379,5
5380,2
5381,5
5382,4
5383,3
5384,4
5385,4
5386,2
5387,3
5388,3
5389,4
5390,3
5391,2
5392,5
5393,5
5394,5
5395,5
5396,3
5397,5
5398,5
5399,4
5400,5
5401,3
5402,5
5403,2
5404,5
5405,3
5406,3
5407,4
5408,5
5409,5
5410,5
5411,5
5412,4
5413,2
5414,3
5415,4
5416,3
5417,4
5418,4
5419,5
5420,5
5421,5
5422,4
5423,4
5424,3
5425,3
5426,5
5427,1
5428,4
5429,4
5430,3
5431,4
5432,4
5433,3
5434,3
5435,3
5436,5
5437,4
5438,5
5439,3
5440,4
5441,5
5442,5
5443,4
5444,4
5445,5
5446,4
5447,4
5448,4
5449,1
5450,4
5451,4
5452,5
5453,3
5454,4
5455,3
5456,3
5457,4
5458,2
5459,5
5460,2
5461,5
5462,3
5463,1
5464,2
5465,2
5466,1
5467,5
5468,1
5469,5
5470,4
5471,4
5472,5
5473,2
5474,2
5475,3
5476,4
5477,5
5478,5
5479,4
5480,3
5481,2
5482,3
5483,4
5484,1
5485,4
5486,3
5487,1
5488,5
5489,4
5490,5
5491,4
5492,3
5493,5
5494,4
5495,4
5496,4
5497,5
5498,4
5499,4
5500,1
5501,4
5502,4
5503,4
5504,4
5505,5
5506,3
5507,3
5508,4
5509,4
5510,5
5511,2
5512,2
5513,3
5514,4
5515,3
5516,4
5517,3
5518,5
5519,1
5520,4
5521,5
5522,3
5523,5
5524,3
5525,1
5526,5
5527,4
5528,5
5529,4
5530,5
5531,4
5532,3
5533,5
5534,5
5535,2
5536,5
5537,4
5538,2
5539,5
5540,4
5541,4
5542,2
5543,4
5544,4
5545,5
5546,4
5547,3
5548,3
5549,3
5550,4
5551,2
5552,4
5553,4
5554,4
5555,4
5556,3
5557,4
5558,4
5559,5
5560,5
5561,2
5562,3
5563,3
5564,4
5565,4
5566,2
5567,5
5568,5
5569,4
5570,4
5571,5
5572,5
5573,5
5574,5
5575,4
5576,2
5577,5
5578,1
5579,4
5580,5
5581,2
5582,3
5583,2
5584,3
5585,3
5586,5
5587,4
5588,3
5589,2
5590,3
5591,3
5592,4
5593,5
5594,5
5595,4
5596,4
5597,3
5598,3
5599,1
5600,3
5601,3
5602,4
5603,1
5604,5
5605,4
5606,4
5607,4
5608,4
5609,5
5610,2
5611,3
5612,3
5613,3
5614,4
5615,2
5616,4
5617,5
5618,5
5619,4
5620,3
5621,5
5622,3
5623,3
5624,4
5625,4
5626,4
5627,5
5628,5
5629,3
5630,5
5631,3
5632,4
5633,2
5634,1
5635,3
5636,2
5637,4
5638,5
5639,1
5640,3
5641,1
5642,4
5643,4
5644,4
5645,5
5646,4
5647,3
5648,4
5649,3
5650,4
5651,5
5652,3
5653,4
5654,2
5655,3
5656,3
5657,4
5658,3
5659,3
5660,1
5661,2
5662,2
5663,4
5664,4
5665,5
5666,4
5667,4
5668,3
5669,5
5670,4
5671,3
5672,2
5673,3
5674,1
5675,5
5676,4
5677,4
5678,1
5679,3
5680,2
5681,2
5682,2
5683,4
5684,3
5685,5
5686,4
5687,3
5688,3
5689,3
5690,3
5691,5
5692,5
5693,1
5694,4
5695,3
5696,4
5697,5
5698,4
5699,4
5700,4
5701,5
5702,5
5703,4
5704,5
5705,1
5706,4
5707,5
5708,4
5709,3
5710,4
5711,3
5712,4
5713,5
5714,5
5715,1
5716,4
5717,2
5718,5
5719,4
5720,5
5721,4
5722,4
5723,2
5724,5
5725,3
5726,4
5727,5
5728,5
5729,3
5730,3
5731,3
5732,1
5733,4
5734,4
5735,5
5736,2
5737,1
5738,4
5739,4
5740,4
5741,1
5742,5
5743,4
5744,3
5745,3
5746,5
5747,4
5748,4
5749,4
5750,4
5751,3
5752,2
5753,1
5754,3
5755,3
5756,3
5757,4
5758,4
5759,5
5760,3
5761,3
5762,3
5763,4
5764,3
5765,5
5766,3
5767,3
5768,5
5769,3
5770,3
5771,4
5772,3
5773,3
5774,5
5775,4
5776,4
5777,5
5778,5
5779,3
5780,1
5781,5
5782,4
5783,4
5784,5
5785,5
5786,5
5787,3
5788,3
5789,4
5790,3
5791,2
5792,5
5793,5
5794,4
